url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@exilemusicc/video/7434856645303209272,Link to my YouTube in bio ❤️‍🔥 Часть 86: use headphones 🎧💀 Tags: #iam...,#iamusic #Aveeplayer #UseHeadphones #Music #BassBossted #Song #Phonk #Funk #100k #1M #2M,4100000,84800,35.800000000000004,1184698731.5844836
https://www.tiktok.com/@annifsz/video/7545126013861235974,song song song ... #musica #song #dance #fyp ,#musica #song #dance #fyp,20000,242,370.20000000000005,221120253.1169031
https://www.tiktok.com/@tahirbaluch8/video/7558701302541307158,music music 😁 song funny 😂🤣😂 dance 😀🩰🩰😀#🤣🤣🤣 #😅😅😅 #fynny #FYPシ #ForYou ,#fynny #FYPシ #ForYou,26300,405,52.800000000000004,37399276.14322636
https://www.tiktok.com/@kayra.efe.boz/video/7573017554751442194,#music ,#music,523,15,85.80000000000001,106735139.50646947
https://www.tiktok.com/@rio_musiq/video/7567761607112068373,🚗🎵 #musica #music #song,#musica #music #song,27900,202,315.8,96747536.51167533
https://www.tiktok.com/@cyrusclaudeiba/video/7494138436023078162,cool music for boys,,213300,1128,41.400000000000006,204391743.77252325
https://www.tiktok.com/@ahkhayar6/video/7562443436415077640,Music music music😆 #အခရာ #fyp #fypシ゚ #foryou #foryoupage ,#အခရ #fyp #fypシ #foryou #foryoupage,10100,269,129.6,51848485.32195795
https://www.tiktok.com/@music_lyrics1223/video/7472476574818880810,You - lil wayne #songs #fyppp #fypシ゚viral #fyp #foru #fyppppppppppppp...,#songs #fyppp #fypシ #fyp #foru #fyppppppppppppppppppppppp #lyrics #love #calm #spotify #fypシ #spotifywrapped #music,2400000,55200,56.800000000000004,46610661.997614905
https://www.tiktok.com/@mamausaofficial/video/7566306430144351490,Music Music Music 🤣🤣 #treanding #viral #foryoupage❤️❤️ #tiktokteam #fyp ,#treanding #viral #foryoupage #tiktokteam #fyp,14900,424,129.6,52099367.75347951
https://www.tiktok.com/@csd_911/video/7531645684617972998,𝗪𝗜𝗟𝗗𝗙𝗟𝗢𝗪𝗘𝗥 >> 13.32||#wildflowerbillieeilish #billieeilish #wildflowe...,#wildflowerbillieeilish #billieeilish #wildflower #4u #song #music #foryoupage #musicvibes #sadvibes #viral #slowedsongs #speedsongs #foryou,8300000,90200,41.400000000000006,72351103.47592488
https://www.tiktok.com/@rolitas.favoritas8/video/7515981645007129902,#indirectas #indirectasdirectas #musica #musicasparastatus #paratiiii...,#indirectas #indirectasdirectas #musica #musicasparastatus #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,16700000,794300,526.4,13356433.65482797
https://www.tiktok.com/@angelito.v123/video/7569799007149640971,CANCION:  NO BATIDAO #brasilian #brazilianphonk #brazilianfunk #slowe...,#brasilian #brazilianphonk #brazilianfunk #slowed #slowedsongss #ponk #FUNK #bass #headphones #aveeplayer #brazil #song #ponk_music,1100000,31300,346.0,197563115.55417833
https://www.tiktok.com/@carlito_kr/video/7526309308137590021,#primerodios #Musica ,#primerodios #Musica,1900000,51200,58.400000000000006,201579908.8924985
